CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
00.000.208/0001-00;2011-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;93364.0000000000;S
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido do Período;2247913.0000000000;S
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;3732565.0000000000;S
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;-449674.0000000000;S
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;-385926.0000000000;S
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02.01;Ajustes acumulados de conversão;-6747.0000000000;N
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02.01;Ajustes acumulados de conversão;15878.0000000000;N
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02.02;Ajuste ganhos e perdas atuariais;36498.0000000000;N
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02.02;Ajuste ganhos e perdas atuariais;-280256.0000000000;N
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02.03;Valor justo de instrumentos financeiros disponíveis para venda;104740.0000000000;N
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02.03;Valor justo de instrumentos financeiros disponíveis para venda;152385.0000000000;N
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02.04;Participação no resultado abrangente das subsidiárias;0.0000000000;N
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02.04;Participação no resultado abrangente das subsidiárias;0.0000000000;N
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02.05;Participação no resultado abrangente das coligadas e enteidades com controle compartilhado;-815815.0000000000;N
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02.05;Participação no resultado abrangente das coligadas e enteidades com controle compartilhado;-472745.0000000000;N
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02.06;IR/CSSL diferidos;231650.0000000000;N
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02.06;IR/CSSL diferidos;198812.0000000000;N
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente do Período;1798239.0000000000;S
00.001.180/0001-26;2011-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;3346639.0000000000;S
00.070.698/0001-11;2011-12-31;2;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido do Período;2049.0000000000;S
00.070.698/0001-11;2011-12-31;2;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;26190.0000000000;S
00.070.698/0001-11;2011-12-31;2;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.070.698/0001-11;2011-12-31;2;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.070.698/0001-11;2011-12-31;2;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente do Período;2049.0000000000;S
00.070.698/0001-11;2011-12-31;2;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;26190.0000000000;S
00.108.786/0001-65;2011-12-31;1;NET SERVIÇOS DE COMUNICAÇÃO S.A.;014621;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido do Período;307151.0000000000;S
00.108.786/0001-65;2011-12-31;1;NET SERVIÇOS DE COMUNICAÇÃO S.A.;014621;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;373173.0000000000;S
00.108.786/0001-65;2011-12-31;1;NET SERVIÇOS DE COMUNICAÇÃO S.A.;014621;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.108.786/0001-65;2011-12-31;1;NET SERVIÇOS DE COMUNICAÇÃO S.A.;014621;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.108.786/0001-65;2011-12-31;1;NET SERVIÇOS DE COMUNICAÇÃO S.A.;014621;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente do Período;307151.0000000000;S
00.108.786/0001-65;2011-12-31;1;NET SERVIÇOS DE COMUNICAÇÃO S.A.;014621;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;373173.0000000000;S
00.115.890/0001-87;2011-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido do Período;0.0000000000;S
00.115.890/0001-87;2011-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;0.0000000000;S
00.115.890/0001-87;2011-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.115.890/0001-87;2011-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.115.890/0001-87;2011-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente do Período;0.0000000000;S
00.115.890/0001-87;2011-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;0.0000000000;S
00.185.475/0001-08;2011-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido do Período;1511.0000000000;S
00.185.475/0001-08;2011-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;1620.0000000000;S
00.185.475/0001-08;2011-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;-4046.0000000000;S
00.185.475/0001-08;2011-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;1374.0000000000;S
00.185.475/0001-08;2011-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02.01;Ganho em Ativos Financeiros Disponíveis Para Venda;-6130.0000000000;N
00.185.475/0001-08;2011-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02.01;Ganho em Ativos Financeiros Disponíveis Para Venda;2082.0000000000;N
00.185.475/0001-08;2011-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02.02;Imposto de Renda e Contribuição Social Diferidos;2084.0000000000;N
00.185.475/0001-08;2011-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02.02;Imposto de Renda e Contribuição Social Diferidos;-708.0000000000;N
00.185.475/0001-08;2011-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente do Período;-2535.0000000000;S
00.185.475/0001-08;2011-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;2994.0000000000;S
00.192.769/0001-59;2011-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido do Período;-2764.0000000000;S
00.192.769/0001-59;2011-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;-799.0000000000;S
00.192.769/0001-59;2011-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.192.769/0001-59;2011-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.192.769/0001-59;2011-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente do Período;-2764.0000000000;S
00.192.769/0001-59;2011-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;-799.0000000000;S
00.249.786/0001-85;2011-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido do Período;359.0000000000;S
00.249.786/0001-85;2011-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;434.0000000000;S
00.249.786/0001-85;2011-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;-2085.0000000000;S
00.249.786/0001-85;2011-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;11.0000000000;S
00.249.786/0001-85;2011-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02.01;Ganho em Ativos Financeiros Disponíveis Para Venda;-1153.0000000000;N
00.249.786/0001-85;2011-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02.01;Ganho em Ativos Financeiros Disponíveis Para Venda;-665.0000000000;N
00.249.786/0001-85;2011-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02.02;Imposto de Renda e Contribuição Social Diferidos;392.0000000000;N
00.249.786/0001-85;2011-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02.02;Imposto de Renda e Contribuição Social Diferidos;226.0000000000;N
00.249.786/0001-85;2011-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02.03;Equivalência sobre os ganhos (Perdas) em Ativos Financeiros Disponíveis Para Venda na Controlada;-1324.0000000000;N
00.249.786/0001-85;2011-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02.03;Equivalência sobre os ganhos (Perdas) em Ativos Financeiros Disponíveis Para Venda na Controlada;450.0000000000;N
00.249.786/0001-85;2011-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente do Período;-1726.0000000000;S
00.249.786/0001-85;2011-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;445.0000000000;S
00.272.185/0001-93;2011-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido do Período;0.0000000000;S
00.272.185/0001-93;2011-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;0.0000000000;S
00.272.185/0001-93;2011-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.272.185/0001-93;2011-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.272.185/0001-93;2011-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente do Período;0.0000000000;S
00.272.185/0001-93;2011-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;0.0000000000;S
00.336.701/0001-04;2011-12-31;2;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido do Período;-13861.0000000000;S
00.336.701/0001-04;2011-12-31;2;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;-47909.0000000000;S
00.336.701/0001-04;2011-12-31;2;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;368.0000000000;S
00.336.701/0001-04;2011-12-31;2;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;-317.0000000000;S
00.336.701/0001-04;2011-12-31;2;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente do Período;-13493.0000000000;S
00.336.701/0001-04;2011-12-31;2;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;-48226.0000000000;S
00.354.053/0001-00;2011-12-31;1;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido do Período;-626590.0000000000;S
00.354.053/0001-00;2011-12-31;1;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;-629182.0000000000;S
00.354.053/0001-00;2011-12-31;1;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;366.0000000000;S
00.354.053/0001-00;2011-12-31;1;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;693.0000000000;S
