CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.01.03;Efeito tributário;-478294.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.01.03;Efeito tributário;211190.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.01.04;Ajuste de conversão de investimentos no exterior;-559593.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.01.04;Ajuste de conversão de investimentos no exterior;99848.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.02;Valores que não serão Reclassificados o para o Resultado;-8076793.0000000000;S
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.02;Valores que não serão Reclassificados o para o Resultado;8397347.0000000000;S
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.02.01;Ganhos/(perdas) em remensurações relacionadas a planos de benefícios definidos;-16820887.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.02.01;Ganhos/(perdas) em remensurações relacionadas a planos de benefícios definidos;15269708.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.02.02;Efeito tributário;8744094.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.02.02;Efeito tributário;-6872361.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.03;Participação em Resultados Abrangentes de Invest. Avaliados pelo Método de Equivalência Patrimonial;200770.0000000000;S
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.03;Participação em Resultados Abrangentes de Invest. Avaliados pelo Método de Equivalência Patrimonial;-113342.0000000000;S
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.03.01;Valores que serão Reclassificados para o Resultado;200770.0000000000;S
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.03.01;Valores que serão Reclassificados para o Resultado;-113342.0000000000;S
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.03.01.01;Ganhos/(perdas) não realizados sobre ativos financeiros ao VJORA;442989.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.03.01.01;Ganhos/(perdas) não realizados sobre ativos financeiros ao VJORA;-258047.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.03.01.02;Ganhos/(perdas) não realizados sobre hedge de fluxo de caixa;-50970.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.03.01.02;Ganhos/(perdas) não realizados sobre hedge de fluxo de caixa;23968.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.03.01.03;Ganhos/(perdas) não realizados em outros resultados abrangentes;-6786.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.03.01.03;Ganhos/(perdas) não realizados em outros resultados abrangentes;10608.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.03.01.04;Efeito tributário;-184463.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.03.01.04;Efeito tributário;110129.0000000000;N
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.03.02;Valores que não serão Reclassificados para o Resultado;0.0000000000;S
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.03.02;Valores que não serão Reclassificados para o Resultado;0.0000000000;S
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.04;Resultado Abrangente do Período;11860468.0000000000;S
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.04;Resultado Abrangente do Período;22518852.0000000000;S
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.04.01;Atribuído aos Sócios da Empresa Controladora;9492277.0000000000;S
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.04.01;Atribuído aos Sócios da Empresa Controladora;21141791.0000000000;S
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.04.02;Atribuído aos Sócios da Empresa não Controladora;2368191.0000000000;S
00.000.000/0001-91;2020-12-31;2;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.04.02;Atribuído aos Sócios da Empresa não Controladora;1377061.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.01;Lucro ou Prejuízo Líquido do Período;417146.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-12-01;2020-12-31;4.01;Lucro ou Prejuízo Líquido do Período;386267.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02;Outros Resultados Abrangentes Próprios;48145.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-12-01;2020-12-31;4.02;Outros Resultados Abrangentes Próprios;-42128.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.01;Valores que serão Reclassificados para o Resultado;0.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-12-01;2020-12-31;4.02.01;Valores que serão Reclassificados para o Resultado;0.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.02;Valores que não serão Reclassificados o para o Resultado;48145.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-12-01;2020-12-31;4.02.02;Valores que não serão Reclassificados o para o Resultado;-42128.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.02.01;Passivo Atuarial;43009.0000000000;N
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-12-01;2020-12-31;4.02.02.01;Passivo Atuarial;-30325.0000000000;N
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.02.02;Efeito fical passivo atuarial;1169.0000000000;N
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-12-01;2020-12-31;4.02.02.02;Efeito fical passivo atuarial;-4100.0000000000;N
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.02.03;Mensuração a valor justo por outros resultados abrangentes;7205.0000000000;N
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-12-01;2020-12-31;4.02.02.03;Mensuração a valor justo por outros resultados abrangentes;-3905.0000000000;N
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.02.04;Efeito fiscal mensuração de valor justo por outros resultados abrangentes;-3238.0000000000;N
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-12-01;2020-12-31;4.02.02.04;Efeito fiscal mensuração de valor justo por outros resultados abrangentes;-3798.0000000000;N
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.03;Participação em Resultados Abrangentes de Invest. Avaliados pelo Método de Equivalência Patrimonial;0.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-12-01;2020-12-31;4.03;Participação em Resultados Abrangentes de Invest. Avaliados pelo Método de Equivalência Patrimonial;0.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.03.01;Valores que serão Reclassificados para o Resultado;0.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-12-01;2020-12-31;4.03.01;Valores que serão Reclassificados para o Resultado;0.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.03.02;Valores que não serão Reclassificados para o Resultado;0.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-12-01;2020-12-31;4.03.02;Valores que não serão Reclassificados para o Resultado;0.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.04;Resultado Abrangente do Período;465291.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-12-01;2020-12-31;4.04;Resultado Abrangente do Período;344139.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.04.01;Atribuído aos Sócios da Empresa Controladora;433290.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-12-01;2020-12-31;4.04.01;Atribuído aos Sócios da Empresa Controladora;381251.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.04.02;Atribuído aos Sócios da Empresa não Controladora;32001.0000000000;S
00.000.208/0001-00;2020-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-12-01;2020-12-31;4.04.02;Atribuído aos Sócios da Empresa não Controladora;-37112.0000000000;S
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.01;Lucro Líquido Consolidado do Período;11133420.0000000000;S
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.01;Lucro Líquido Consolidado do Período;6387313.0000000000;S
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02;Outros Resultados Abrangentes;-722663.0000000000;S
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02;Outros Resultados Abrangentes;-2042857.0000000000;S
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.01;Instrumentos financeiros ao valor Justo por meio de ORA;597222.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.01;Instrumentos financeiros ao valor Justo por meio de ORA;67593.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.02;IR/CSSL diferidos;-201704.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.02;IR/CSSL diferidos;-20417.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.03;Ajustes ganhos e perdas atuariais;-2075470.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.03;Ajustes ganhos e perdas atuariais;-2304304.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.04;IR/CSSL diferidos;964837.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.04;IR/CSSL diferidos;161210.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.05;Ajustes acumulados de conversão;12824.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.05;Ajustes acumulados de conversão;90061.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.06;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.06;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.07;Ajuste de hedge de fluxo de caixa;-1439.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.07;Ajuste de hedge de fluxo de caixa;279.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.08;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.08;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.09;Valor justo de instrumentos financeiros disponíveis para venda;0.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.09;Valor justo de instrumentos financeiros disponíveis para venda;0.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.10;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.10;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.11;Participação no resultado abrangente das coligadas e enteidades com controle compartilhado;-18933.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.11;Participação no resultado abrangente das coligadas e enteidades com controle compartilhado;-37279.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.02.12;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.02.12;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.03;Resultado Abrangente Consolidado do Período;10410757.0000000000;S
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.03;Resultado Abrangente Consolidado do Período;4344456.0000000000;S
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;10472374.0000000000;S
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;4295831.0000000000;S
00.001.180/0001-26;2020-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;4.03.02;Atribuído a Sócios Não Controladores;-61617.0000000000;S
