CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
00.000.208/0001-00;2012-12-31;4;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.03;Resultado Abrangente do Período;217949.0000000000;S
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;3732564.0000000000;S
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.01;Lucro Líquido do Período;-6878916.0000000000;S
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;-385925.0000000000;S
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02;Outros Resultados Abrangentes;-1740667.0000000000;S
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02.01;Ajustes acumulados de conversão;15878.0000000000;N
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02.01;Ajustes acumulados de conversão;11780.0000000000;N
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02.02;Ajuste ganhos e perdas atuariais;-280256.0000000000;N
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02.02;Ajuste ganhos e perdas atuariais;-520677.0000000000;N
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02.03;Valor justo de instrumentos financeiros disponíveis para venda;152385.0000000000;N
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02.03;Valor justo de instrumentos financeiros disponíveis para venda;-197844.0000000000;N
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02.04;Participação no resultado abrangente das subsidiárias;0.0000000000;N
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02.04;Participação no resultado abrangente das subsidiárias;0.0000000000;N
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02.05;Participação no resultado abrangente das coligadas e enteidades com controle compartilhado;-472745.0000000000;N
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02.05;Participação no resultado abrangente das coligadas e enteidades com controle compartilhado;-1930636.0000000000;N
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02.06;IR/CSSL diferidos;198813.0000000000;N
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02.06;IR/CSSL diferidos;896710.0000000000;N
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;3346639.0000000000;S
00.001.180/0001-26;2012-12-31;3;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.03;Resultado Abrangente do Período;-8619583.0000000000;S
00.070.698/0001-11;2012-12-31;2;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;26190.0000000000;S
00.070.698/0001-11;2012-12-31;2;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.01;Lucro Líquido do Período;55499.0000000000;S
00.070.698/0001-11;2012-12-31;2;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.070.698/0001-11;2012-12-31;2;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.070.698/0001-11;2012-12-31;2;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;26190.0000000000;S
00.070.698/0001-11;2012-12-31;2;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.03;Resultado Abrangente do Período;55499.0000000000;S
00.108.786/0001-65;2012-12-31;1;NET SERVIÇOS DE COMUNICAÇÃO S.A.;014621;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;373173.0000000000;S
00.108.786/0001-65;2012-12-31;1;NET SERVIÇOS DE COMUNICAÇÃO S.A.;014621;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.01;Lucro Líquido do Período;393702.0000000000;S
00.108.786/0001-65;2012-12-31;1;NET SERVIÇOS DE COMUNICAÇÃO S.A.;014621;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.108.786/0001-65;2012-12-31;1;NET SERVIÇOS DE COMUNICAÇÃO S.A.;014621;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.108.786/0001-65;2012-12-31;1;NET SERVIÇOS DE COMUNICAÇÃO S.A.;014621;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;373173.0000000000;S
00.108.786/0001-65;2012-12-31;1;NET SERVIÇOS DE COMUNICAÇÃO S.A.;014621;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.03;Resultado Abrangente do Período;393702.0000000000;S
00.115.890/0001-87;2012-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;0.0000000000;S
00.115.890/0001-87;2012-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.01;Lucro Líquido do Período;0.0000000000;S
00.115.890/0001-87;2012-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.115.890/0001-87;2012-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.115.890/0001-87;2012-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;0.0000000000;S
00.115.890/0001-87;2012-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.03;Resultado Abrangente do Período;0.0000000000;S
00.185.475/0001-08;2012-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;1620.0000000000;S
00.185.475/0001-08;2012-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.01;Lucro Líquido do Período;2747.0000000000;S
00.185.475/0001-08;2012-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;1374.0000000000;S
00.185.475/0001-08;2012-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02;Outros Resultados Abrangentes;-3794.0000000000;S
00.185.475/0001-08;2012-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02.01;Ganho em Ativos Financeiros Disponíveis Para Venda;2082.0000000000;N
00.185.475/0001-08;2012-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02.01;Ganho em Ativos Financeiros Disponíveis Para Venda;-5748.0000000000;N
00.185.475/0001-08;2012-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02.02;Imposto de Renda e Contribuição Social Diferidos;-708.0000000000;N
00.185.475/0001-08;2012-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02.02;Imposto de Renda e Contribuição Social Diferidos;1954.0000000000;N
00.185.475/0001-08;2012-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;2994.0000000000;S
00.185.475/0001-08;2012-12-31;1;PARCOM PARTICIPACOES S.A. - EM LIQUIDAÇÃO;014680;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.03;Resultado Abrangente do Período;-1047.0000000000;S
00.192.769/0001-59;2012-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;-799.0000000000;S
00.192.769/0001-59;2012-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;4.01;Lucro Líquido do Período;-2244.0000000000;S
00.192.769/0001-59;2012-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.192.769/0001-59;2012-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.192.769/0001-59;2012-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;-799.0000000000;S
00.192.769/0001-59;2012-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;4.03;Resultado Abrangente do Período;-2244.0000000000;S
00.249.786/0001-85;2012-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;434.0000000000;S
00.249.786/0001-85;2012-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.01;Lucro Líquido do Período;1223.0000000000;S
00.249.786/0001-85;2012-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;11.0000000000;S
00.249.786/0001-85;2012-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02;Outros Resultados Abrangentes;-1456.0000000000;S
00.249.786/0001-85;2012-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02.01;Ganho em Ativos Financeiros Disponíveis Para Venda;-665.0000000000;N
00.249.786/0001-85;2012-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02.01;Ganho em Ativos Financeiros Disponíveis Para Venda;-325.0000000000;N
00.249.786/0001-85;2012-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02.02;Imposto de Renda e Contribuição Social Diferidos;226.0000000000;N
00.249.786/0001-85;2012-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02.02;Imposto de Renda e Contribuição Social Diferidos;111.0000000000;N
00.249.786/0001-85;2012-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02.03;Equivalência sobre os ganhos (Perdas) em Ativos Financeiros Disponíveis Para Venda na Controlada;450.0000000000;N
00.249.786/0001-85;2012-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02.03;Equivalência sobre os ganhos (Perdas) em Ativos Financeiros Disponíveis Para Venda na Controlada;-1242.0000000000;N
00.249.786/0001-85;2012-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;445.0000000000;S
00.249.786/0001-85;2012-12-31;1;FORPART S.A. - EM LIQUIDAÇÃO;014796;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.03;Resultado Abrangente do Período;-233.0000000000;S
00.272.185/0001-93;2012-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;-45751.0000000000;S
00.272.185/0001-93;2012-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;4.01;Lucro Líquido do Período;-169106.0000000000;S
00.272.185/0001-93;2012-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.272.185/0001-93;2012-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.272.185/0001-93;2012-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;-45751.0000000000;S
00.272.185/0001-93;2012-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2012-01-01;2012-12-31;4.03;Resultado Abrangente do Período;-169106.0000000000;S
00.336.701/0001-04;2012-12-31;4;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;-47909.0000000000;S
00.336.701/0001-04;2012-12-31;4;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.01;Lucro Líquido do Período;40754.0000000000;S
00.336.701/0001-04;2012-12-31;4;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;-317.0000000000;S
00.336.701/0001-04;2012-12-31;4;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02;Outros Resultados Abrangentes;-213.0000000000;S
00.336.701/0001-04;2012-12-31;4;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;-48226.0000000000;S
00.336.701/0001-04;2012-12-31;4;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.03;Resultado Abrangente do Período;40541.0000000000;S
00.354.053/0001-00;2012-12-31;2;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;-630625.0000000000;S
00.354.053/0001-00;2012-12-31;2;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.01;Lucro Líquido do Período;-645591.0000000000;S
00.354.053/0001-00;2012-12-31;2;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;693.0000000000;S
00.354.053/0001-00;2012-12-31;2;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02;Outros Resultados Abrangentes;5492.0000000000;S
00.354.053/0001-00;2012-12-31;2;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02.01;Ajustes referentes adoção IFRS e CPC's;693.0000000000;N
00.354.053/0001-00;2012-12-31;2;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02.01;Ajustes referentes adoção IFRS e CPC's;5492.0000000000;N
00.354.053/0001-00;2012-12-31;2;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;-629932.0000000000;S
00.354.053/0001-00;2012-12-31;2;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.03;Resultado Abrangente do Período;-640099.0000000000;S
00.359.742/0001-08;2012-12-31;1;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;015423;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.01;Lucro Líquido do Período;-469.0000000000;S
00.359.742/0001-08;2012-12-31;1;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;015423;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.01;Lucro Líquido do Período;-1833.0000000000;S
00.359.742/0001-08;2012-12-31;1;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;015423;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.359.742/0001-08;2012-12-31;1;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;015423;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.359.742/0001-08;2012-12-31;1;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;015423;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2011-01-01;2011-12-31;4.03;Resultado Abrangente do Período;-469.0000000000;S
00.359.742/0001-08;2012-12-31;1;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;015423;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2012-01-01;2012-12-31;4.03;Resultado Abrangente do Período;-1833.0000000000;S
