CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
00.000.208/0001-00;2017-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03;Resultado Abrangente do Período;122015.0000000000;S
00.000.208/0001-00;2017-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente do Período;227803.0000000000;S
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.01;Lucro Líquido do Período;3425899.0000000000;S
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido do Período;-1763805.0000000000;S
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02;Outros Resultados Abrangentes;-891144.0000000000;S
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;-78936.0000000000;S
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.01;Ajustes acumulados de conversão;-32286.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.01;Ajustes acumulados de conversão;2445.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.02;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.02;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.03;Ajuste ganhos e perdas atuariais;-178854.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.03;Ajuste ganhos e perdas atuariais;-193024.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.04;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.04;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.05;Ajuste de hedge de fluxo de caixa;11683.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.05;Ajuste de hedge de fluxo de caixa;6250.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.06;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.06;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.07;Valor justo de instrumentos financeiros disponíveis para venda;138520.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.07;Valor justo de instrumentos financeiros disponíveis para venda;92299.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.08;IR/CSSL diferidos;-47097.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.08;IR/CSSL diferidos;-31382.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.09;Participação no resultado abrangente das coligadas e enteidades com controle compartilhado;-783110.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.09;Participação no resultado abrangente das coligadas e enteidades com controle compartilhado;44476.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.10;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.10;IR/CSSL diferidos;0.0000000000;N
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03;Resultado Abrangente do Período;2534755.0000000000;S
00.001.180/0001-26;2017-12-31;1;CENTRAIS ELET BRAS S.A. - ELETROBRAS;002437;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente do Período;-1842741.0000000000;S
00.070.698/0001-11;2017-12-31;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.01;Lucro Líquido do Período;112438.0000000000;S
00.070.698/0001-11;2017-12-31;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido do Período;152082.0000000000;S
00.070.698/0001-11;2017-12-31;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02;Outros Resultados Abrangentes;-43043.0000000000;S
00.070.698/0001-11;2017-12-31;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;-123383.0000000000;S
00.070.698/0001-11;2017-12-31;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.01;Equivalência Patrimonial sobre Obrigação Atuarial sobre Benefícios Pós-Emprego;-43043.0000000000;N
00.070.698/0001-11;2017-12-31;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.01;Equivalência Patrimonial sobre Obrigação Atuarial sobre Benefícios Pós-Emprego;-123383.0000000000;N
00.070.698/0001-11;2017-12-31;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.02;Equivalência Patrimonial sobre Outros Resultado Abrangentes em Investidas;0.0000000000;N
00.070.698/0001-11;2017-12-31;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.02;Equivalência Patrimonial sobre Outros Resultado Abrangentes em Investidas;0.0000000000;N
00.070.698/0001-11;2017-12-31;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03;Resultado Abrangente do Período;69395.0000000000;S
00.070.698/0001-11;2017-12-31;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente do Período;28699.0000000000;S
00.115.890/0001-87;2017-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.01;Lucro Líquido do Período;-586.0000000000;S
00.115.890/0001-87;2017-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido do Período;-131.0000000000;S
00.115.890/0001-87;2017-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.115.890/0001-87;2017-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.115.890/0001-87;2017-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03;Resultado Abrangente do Período;-586.0000000000;S
00.115.890/0001-87;2017-12-31;1;SHOPPING CENTER TACARUNA SA;015733;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente do Período;-131.0000000000;S
00.192.769/0001-59;2017-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.01;Lucro Líquido do Período;-1924.0000000000;S
00.192.769/0001-59;2017-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido do Período;-3740.0000000000;S
00.192.769/0001-59;2017-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.192.769/0001-59;2017-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.192.769/0001-59;2017-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03;Resultado Abrangente do Período;-1924.0000000000;S
00.192.769/0001-59;2017-12-31;1;NEUMARKT TRADE AND FINANCIAL CENTER S/A;014613;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente do Período;-3740.0000000000;S
00.272.185/0001-93;2017-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2016-01-01;2016-12-31;4.01;Lucro Líquido do Período;-171685.0000000000;S
00.272.185/0001-93;2017-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido do Período;-157471.0000000000;S
00.272.185/0001-93;2017-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2016-01-01;2016-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.272.185/0001-93;2017-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.272.185/0001-93;2017-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2016-01-01;2016-12-31;4.03;Resultado Abrangente do Período;-171685.0000000000;S
00.272.185/0001-93;2017-12-31;1;CIMS S.A.;014818;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente do Período;-157471.0000000000;S
00.336.701/0001-04;2017-12-31;3;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.01;Lucro Líquido do Período;-270883.0000000000;S
00.336.701/0001-04;2017-12-31;3;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido do Período;-243817.0000000000;S
00.336.701/0001-04;2017-12-31;3;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02;Outros Resultados Abrangentes;-10460.0000000000;S
00.336.701/0001-04;2017-12-31;3;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;2219.0000000000;S
00.336.701/0001-04;2017-12-31;3;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.01;Equivalência Patrimonial s/ Outros Resultados Abrangentes em Coligadas;-10639.0000000000;N
00.336.701/0001-04;2017-12-31;3;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.01;Equivalência Patrimonial s/ Outros Resultados Abrangentes em Coligadas;1809.0000000000;N
00.336.701/0001-04;2017-12-31;3;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.02;Ganhos com Instrumentos Financeiros - Ativos Financeiros Disponíveis para Venda;179.0000000000;N
00.336.701/0001-04;2017-12-31;3;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.02;Ganhos com Instrumentos Financeiros - Ativos Financeiros Disponíveis para Venda;384.0000000000;N
00.336.701/0001-04;2017-12-31;3;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.03;Variação Cambial sobre Investimentos no Exterior;0.0000000000;N
00.336.701/0001-04;2017-12-31;3;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.03;Variação Cambial sobre Investimentos no Exterior;26.0000000000;N
00.336.701/0001-04;2017-12-31;3;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.03;Resultado Abrangente do Período;-281343.0000000000;S
00.336.701/0001-04;2017-12-31;3;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.03;Resultado Abrangente do Período;-241598.0000000000;S
00.354.053/0001-00;2017-12-31;1;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.01;Lucro Líquido do Período;5301.0000000000;S
00.354.053/0001-00;2017-12-31;1;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.01;Lucro Líquido do Período;-85373.0000000000;S
00.354.053/0001-00;2017-12-31;1;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02;Outros Resultados Abrangentes;45982.0000000000;S
00.354.053/0001-00;2017-12-31;1;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02;Outros Resultados Abrangentes;-81.0000000000;S
00.354.053/0001-00;2017-12-31;1;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.01;Realização Ajustes Avaliação Patrimonial - Alienações;-3986.0000000000;N
00.354.053/0001-00;2017-12-31;1;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.01;Realização Ajustes Avaliação Patrimonial - Alienações;0.0000000000;N
00.354.053/0001-00;2017-12-31;1;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.02;Realização Ajustes Avaliação Patrimonial - Depreciação;-82.0000000000;N
00.354.053/0001-00;2017-12-31;1;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2017-01-01;2017-12-31;4.02.02;Realização Ajustes Avaliação Patrimonial - Depreciação;-81.0000000000;N
00.354.053/0001-00;2017-12-31;1;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;015083;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2016-01-01;2016-12-31;4.02.03;Ajuste de  Conversão de Investimentos no Exterior;50050.0000000000;N
